20/08/10	09:15	1.02954	1.03056	1.02918	1.03042	772
20/08/10	09:30	1.03045	1.03136	1.03015	1.03129	732
20/08/10	09:45	1.03130	1.03160	1.03053	1.03107	790
20/08/10	10:00	1.03106	1.03155	1.03038	1.03128	773
20/08/10	10:15	1.03126	1.03268	1.03126	1.03239	829
20/08/10	10:30	1.03239	1.03434	1.03213	1.03366	1004
20/08/10	10:45	1.03364	1.03463	1.03350	1.03462	1030
20/08/10	11:00	1.03468	1.03490	1.03284	1.03327	1142
20/08/10	11:15	1.03328	1.03379	1.03287	1.03335	981
20/08/10	11:30	1.03334	1.03478	1.03326	1.03478	825
20/08/10	11:45	1.03550	1.03630	1.03501	1.03533	1191
20/08/10	12:00	1.03532	1.03596	1.03425	1.03482	984
20/08/10	12:15	1.03485	1.03618	1.03466	1.03565	1070
20/08/10	12:30	1.03575	1.03588	1.03447	1.03454	971
20/08/10	12:45	1.03453	1.03544	1.03435	1.03518	941
20/08/10	13:00	1.03520	1.03607	1.03392	1.03438	824
20/08/10	13:15	1.03435	1.03486	1.03392	1.03444	645
20/08/10	13:30	1.03444	1.03498	1.03420	1.03459	706
20/08/10	13:45	1.03458	1.03486	1.03417	1.03454	562
20/08/10	14:00	1.03450	1.03494	1.03398	1.03449	784
20/08/10	14:15	1.03456	1.03590	1.03430	1.03575	801
20/08/10	14:30	1.03575	1.03801	1.03485	1.03705	938
20/08/10	14:45	1.03704	1.03814	1.03671	1.03725	974
20/08/10	15:00	1.03723	1.03770	1.03673	1.03678	710
20/08/10	15:15	1.03679	1.03743	1.03634	1.03649	728
20/08/10	15:30	1.03647	1.03911	1.03645	1.03863	900
20/08/10	15:45	1.03863	1.03925	1.03802	1.03822	918
20/08/10	16:00	1.03827	1.03862	1.03713	1.03741	918
20/08/10	16:15	1.03737	1.03854	1.03708	1.03843	901
20/08/10	16:30	1.03851	1.03908	1.03727	1.03747	707
20/08/10	16:45	1.03748	1.03826	1.03645	1.03661	857
20/08/10	17:00	1.03656	1.03797	1.03656	1.03725	754
20/08/10	17:15	1.03727	1.03808	1.03722	1.03734	814
20/08/10	17:30	1.03734	1.03761	1.03691	1.03714	610
20/08/10	17:45	1.03715	1.03750	1.03699	1.03722	522
20/08/10	18:00	1.03722	1.03722	1.03634	1.03652	413
20/08/10	18:15	1.03654	1.03665	1.03552	1.03602	338
20/08/10	18:30	1.03602	1.03610	1.03498	1.03515	432
20/08/10	18:45	1.03514	1.03543	1.03508	1.03526	380
20/08/10	19:00	1.03529	1.03541	1.03410	1.03431	390
20/08/10	19:15	1.03431	1.03468	1.03393	1.03468	266
20/08/10	19:30	1.03468	1.03468	1.03417	1.03450	317
20/08/10	19:45	1.03452	1.03459	1.03408	1.03412	307
20/08/10	20:00	1.03408	1.03481	1.03408	1.03472	308
20/08/10	20:15	1.03473	1.03480	1.03431	1.03470	302
20/08/10	20:30	1.03469	1.03469	1.03385	1.03448	305
20/08/10	20:45	1.03448	1.03556	1.03409	1.03553	499
20/08/10	21:00	1.03553	1.03577	1.03523	1.03555	344
20/08/10	21:15	1.03556	1.03586	1.03508	1.03508	250
20/08/10	21:30	1.03508	1.03541	1.03502	1.03512	371
20/08/10	21:45	1.03511	1.03539	1.03506	1.03521	210
20/08/10	22:00	1.03521	1.03542	1.03397	1.03404	186
20/08/10	22:15	1.03404	1.03407	1.03349	1.03362	185
20/08/10	22:30	1.03383	1.03388	1.03335	1.03372	153
20/08/10	22:45	1.03372	1.03393	1.03329	1.03374	231
23/08/10	00:00	1.03476	1.03533	1.03470	1.03502	123
23/08/10	00:15	1.03502	1.03519	1.03430	1.03505	208
23/08/10	00:30	1.03509	1.03559	1.03504	1.03515	298
23/08/10	00:45	1.03513	1.03539	1.03506	1.03530	221
23/08/10	01:00	1.03528	1.03540	1.03462	1.03513	384
23/08/10	01:15	1.03533	1.03613	1.03525	1.03608	171
23/08/10	01:30	1.03608	1.03609	1.03518	1.03522	397
23/08/10	01:45	1.03524	1.03533	1.03465	1.03491	357
23/08/10	02:00	1.03487	1.03517	1.03434	1.03486	373
23/08/10	02:15	1.03493	1.03500	1.03425	1.03479	354
23/08/10	02:30	1.03474	1.03483	1.03438	1.03452	307
23/08/10	02:45	1.03451	1.03540	1.03417	1.03494	544
23/08/10	03:00	1.03494	1.03562	1.03493	1.03506	417
23/08/10	03:15	1.03507	1.03521	1.03479	1.03496	263
23/08/10	03:30	1.03494	1.03531	1.03435	1.03452	373
23/08/10	03:45	1.03451	1.03474	1.03359	1.03363	373
23/08/10	04:00	1.03362	1.03375	1.03354	1.03375	236
23/08/10	04:15	1.03374	1.03374	1.03326	1.03338	269
23/08/10	04:30	1.03339	1.03395	1.03339	1.03373	207
23/08/10	04:45	1.03373	1.03408	1.03368	1.03403	159
23/08/10	05:00	1.03403	1.03408	1.03358	1.03385	313
23/08/10	05:15	1.03384	1.03396	1.03333	1.03368	497
23/08/10	05:30	1.03367	1.03382	1.03349	1.03353	301
23/08/10	05:45	1.03355	1.03371	1.03343	1.03345	301
23/08/10	06:00	1.03343	1.03384	1.03334	1.03372	392
23/08/10	06:15	1.03378	1.03392	1.03331	1.03371	537
23/08/10	06:30	1.03371	1.03389	1.03352	1.03352	193
23/08/10	06:45	1.03353	1.03366	1.03319	1.03344	262
23/08/10	07:00	1.03345	1.03367	1.03329	1.03362	226
23/08/10	07:15	1.03362	1.03362	1.03329	1.03353	251
23/08/10	07:30	1.03354	1.03384	1.03346	1.03383	253
23/08/10	07:45	1.03382	1.03417	1.03339	1.03371	366
23/08/10	08:00	1.03371	1.03395	1.03307	1.03309	395
23/08/10	08:15	1.03318	1.03368	1.03272	1.03322	393
23/08/10	08:30	1.03329	1.03345	1.03029	1.03089	764
23/08/10	08:45	1.03088	1.03130	1.03017	1.03077	911
