13/03/08	02:00	1.55220	1.55560	1.55220	1.55380	419
13/03/08	03:00	1.55370	1.55550	1.55370	1.55520	348
13/03/08	04:00	1.55510	1.55860	1.55500	1.55650	738
13/03/08	05:00	1.55640	1.55780	1.55530	1.55700	384
13/03/08	06:00	1.55710	1.55750	1.55530	1.55590	492
13/03/08	07:00	1.55600	1.55730	1.55420	1.55440	794
13/03/08	08:00	1.55430	1.55920	1.55350	1.55630	1342
13/03/08	09:00	1.55640	1.55920	1.55490	1.55790	1505
13/03/08	10:00	1.55800	1.56260	1.55740	1.55860	1303
13/03/08	11:00	1.55870	1.56120	1.55720	1.55980	1045
13/03/08	12:00	1.55970	1.56060	1.55810	1.55820	717
13/03/08	13:00	1.55830	1.56080	1.55500	1.55700	1375
13/03/08	14:00	1.55710	1.56160	1.55670	1.56000	1217
13/03/08	15:00	1.55990	1.56010	1.55810	1.55860	888
13/03/08	16:00	1.55870	1.55910	1.55620	1.55820	1165
13/03/08	17:00	1.55810	1.56030	1.55600	1.55910	938
13/03/08	18:00	1.55900	1.55920	1.55640	1.55730	886
13/03/08	19:00	1.55720	1.55930	1.55630	1.55850	662
13/03/08	20:00	1.55840	1.56140	1.55710	1.56090	593
13/03/08	21:00	1.56080	1.56440	1.56070	1.56350	584
13/03/08	22:00	1.56330	1.56420	1.56210	1.56260	345
13/03/08	23:00	1.56270	1.56270	1.56100	1.56100	170
14/03/08	00:00	1.56110	1.56270	1.56000	1.56200	529
14/03/08	01:00	1.56210	1.56220	1.55920	1.55930	473
14/03/08	02:00	1.55940	1.56030	1.55880	1.56010	285
14/03/08	03:00	1.56000	1.56130	1.55950	1.56030	467
14/03/08	04:00	1.56040	1.56090	1.55950	1.56000	354
14/03/08	05:00	1.56010	1.56370	1.55970	1.56340	464
14/03/08	06:00	1.56330	1.56510	1.56280	1.56310	497
14/03/08	07:00	1.56300	1.56320	1.56070	1.56110	687
14/03/08	08:00	1.56120	1.56250	1.55890	1.55890	1194
14/03/08	09:00	1.55870	1.55980	1.55560	1.55600	1006
14/03/08	10:00	1.55590	1.55930	1.55590	1.55740	774
14/03/08	11:00	1.55750	1.55860	1.55390	1.55580	1010
14/03/08	12:00	1.55590	1.55600	1.55310	1.55550	1065
14/03/08	13:00	1.55540	1.55920	1.55360	1.55590	1392
14/03/08	14:00	1.55600	1.56500	1.55450	1.56470	1648
14/03/08	15:00	1.56460	1.56870	1.56280	1.56380	2273
14/03/08	16:00	1.56390	1.56460	1.55980	1.56030	1439
14/03/08	17:00	1.56040	1.56400	1.56010	1.56170	1092
14/03/08	18:00	1.56180	1.56610	1.56050	1.56430	945
14/03/08	19:00	1.56420	1.56690	1.56320	1.56650	1254
14/03/08	20:00	1.56660	1.56760	1.56440	1.56700	826
14/03/08	21:00	1.56710	1.56750	1.56620	1.56730	396
17/03/08	00:00	1.57030	1.57710	1.56820	1.57500	1296
17/03/08	01:00	1.57480	1.58070	1.57440	1.57880	1552
17/03/08	02:00	1.57860	1.58410	1.57760	1.58170	1197
17/03/08	03:00	1.58160	1.59040	1.58120	1.58670	1507
17/03/08	04:00	1.58680	1.58820	1.58440	1.58440	1031
17/03/08	05:00	1.58430	1.58540	1.58260	1.58420	644
17/03/08	06:00	1.58410	1.58580	1.58240	1.58510	641
17/03/08	07:00	1.58500	1.58540	1.58000	1.58010	1089
17/03/08	08:00	1.58020	1.58230	1.57520	1.57630	2035
17/03/08	09:00	1.57620	1.58120	1.57570	1.57930	2089
17/03/08	10:00	1.57940	1.58080	1.57700	1.57810	2064
17/03/08	11:00	1.57790	1.57840	1.57280	1.57710	1891
17/03/08	12:00	1.57720	1.58140	1.57640	1.57800	1798
17/03/08	13:00	1.57810	1.57860	1.57260	1.57580	1637
17/03/08	14:00	1.57570	1.57700	1.56860	1.57270	2014
17/03/08	15:00	1.57250	1.57670	1.57230	1.57600	1425
17/03/08	16:00	1.57620	1.57900	1.57110	1.57640	1469
17/03/08	17:00	1.57630	1.57710	1.57370	1.57550	1254
17/03/08	18:00	1.57540	1.57640	1.57150	1.57170	907
17/03/08	19:00	1.57180	1.57300	1.57100	1.57280	694
17/03/08	20:00	1.57270	1.57520	1.57240	1.57450	610
17/03/08	21:00	1.57470	1.57490	1.57240	1.57290	506
17/03/08	22:00	1.57280	1.57310	1.57260	1.57280	157
17/03/08	23:00	1.57270	1.57310	1.57120	1.57160	288
18/03/08	00:00	1.57150	1.57450	1.57130	1.57430	369
18/03/08	01:00	1.57420	1.57610	1.57350	1.57380	657
18/03/08	02:00	1.57390	1.57490	1.57300	1.57390	387
18/03/08	03:00	1.57400	1.57590	1.57250	1.57570	498
18/03/08	04:00	1.57580	1.57920	1.57540	1.57850	629
18/03/08	05:00	1.57860	1.57880	1.57750	1.57760	245
18/03/08	06:00	1.57750	1.57770	1.57630	1.57690	281
18/03/08	07:00	1.57680	1.57870	1.57640	1.57730	642
18/03/08	08:00	1.57750	1.57760	1.57490	1.57530	1495
18/03/08	09:00	1.57540	1.57780	1.57400	1.57660	1164
18/03/08	10:00	1.57670	1.57910	1.57650	1.57820	1139
18/03/08	11:00	1.57810	1.58310	1.57800	1.58120	1157
18/03/08	12:00	1.58110	1.58260	1.58060	1.58090	814
18/03/08	13:00	1.58110	1.58160	1.57650	1.57880	1486
18/03/08	14:00	1.57870	1.57970	1.57640	1.57810	1323
18/03/08	15:00	1.57800	1.57920	1.57670	1.57750	969
18/03/08	16:00	1.57740	1.57910	1.57570	1.57820	899
18/03/08	17:00	1.57830	1.58070	1.57770	1.57870	996
18/03/08	18:00	1.57860	1.58090	1.57770	1.58000	952
18/03/08	19:00	1.57990	1.58000	1.57080	1.57080	2199
18/03/08	20:00	1.57070	1.57230	1.56330	1.56360	1685
18/03/08	21:00	1.56350	1.56520	1.56170	1.56240	977
18/03/08	22:00	1.56250	1.56320	1.56180	1.56190	340
18/03/08	23:00	1.56200	1.56490	1.56130	1.56380	550
19/03/08	00:00	1.56370	1.56640	1.56330	1.56530	552
19/03/08	01:00	1.56540	1.56820	1.56530	1.56590	735
19/03/08	02:00	1.56600	1.56770	1.56230	1.56760	772
19/03/08	03:00	1.56750	1.56820	1.56680	1.56760	438
19/03/08	04:00	1.56770	1.56870	1.56680	1.56850	373
19/03/08	05:00	1.56840	1.57150	1.56840	1.57070	585
19/03/08	06:00	1.57060	1.57150	1.56850	1.56990	722
19/03/08	07:00	1.57000	1.57080	1.56770	1.56920	918
19/03/08	08:00	1.56930	1.57290	1.56930	1.57120	1465
19/03/08	09:00	1.57110	1.57770	1.57050	1.57600	1228
19/03/08	10:00	1.57610	1.57850	1.57370	1.57560	1546
19/03/08	11:00	1.57550	1.57590	1.57310	1.57380	1078
19/03/08	12:00	1.57390	1.57420	1.56900	1.56940	1435
19/03/08	13:00	1.56950	1.57440	1.56910	1.57010	1295
19/03/08	14:00	1.57000	1.57170	1.56640	1.56980	1308
19/03/08	15:00	1.56990	1.57310	1.56820	1.56970	957
19/03/08	16:00	1.57000	1.57040	1.56350	1.56420	1114
19/03/08	17:00	1.56410	1.56530	1.56070	1.56390	1086
19/03/08	18:00	1.56380	1.56720	1.56340	1.56680	845
19/03/08	19:00	1.56670	1.56720	1.55820	1.56110	1277
19/03/08	20:00	1.56100	1.56250	1.55880	1.56080	682
19/03/08	21:00	1.56090	1.56260	1.56040	1.56260	371
19/03/08	22:00	1.56250	1.56500	1.56220	1.56400	370
19/03/08	23:00	1.56390	1.56440	1.56300	1.56420	231
20/03/08	00:00	1.56430	1.56470	1.56200	1.56360	307
20/03/08	01:00	1.56380	1.56400	1.55720	1.55840	772
20/03/08	02:00	1.55850	1.56010	1.55700	1.55720	620
20/03/08	03:00	1.55710	1.55900	1.55680	1.55830	448
20/03/08	04:00	1.55820	1.55990	1.55730	1.55980	448
20/03/08	05:00	1.55970	1.56080	1.55950	1.55970	322
20/03/08	06:00	1.55960	1.55980	1.55880	1.55960	273
20/03/08	07:00	1.55970	1.56060	1.55890	1.55980	578
20/03/08	08:00	1.55990	1.56020	1.55720	1.55740	1323
20/03/08	09:00	1.55750	1.55790	1.55430	1.55560	1319
20/03/08	10:00	1.55550	1.55560	1.54550	1.54650	1873
20/03/08	11:00	1.54660	1.54840	1.54360	1.54600	1784
20/03/08	12:00	1.54590	1.54750	1.54290	1.54470	1768
