2004-08-13	1.22850	1.23760	1.21750	1.23700	0
2004-08-20	1.23710	1.23850	1.22760	1.23100	0
2004-08-27	1.23170	1.23200	1.20040	1.20090	0
2004-09-03	1.20140	1.22190	1.19860	1.20600	0
2004-09-10	1.20580	1.23080	1.20250	1.22650	0
2004-09-17	1.22620	1.22940	1.21190	1.21800	0
2004-09-24	1.21760	1.23620	1.21240	1.22600	0
2004-10-01	1.22800	1.24420	1.22460	1.24100	0
2004-10-08	1.23940	1.24320	1.22460	1.24070	0
2004-10-15	1.24180	1.25050	1.22240	1.24740	0
2004-10-22	1.24730	1.26810	1.24510	1.26700	0
2004-10-29	1.26920	1.28410	1.26290	1.27960	0
2004-11-05	1.28010	1.29690	1.26560	1.29690	0
2004-11-12	1.29690	1.30030	1.28460	1.29760	0
2004-11-19	1.29750	1.30740	1.29160	1.30240	0
2004-11-26	1.30370	1.33290	1.29740	1.32930	0
2004-12-03	1.32690	1.34590	1.32280	1.34550	0
2004-12-10	1.34420	1.34680	1.31380	1.32240	0
2004-12-17	1.31940	1.34410	1.31880	1.32850	0
2004-12-24	1.33290	1.35470	1.32960	1.35300	0
2004-12-31	1.35300	1.36660	1.35100	1.35310	0
2005-01-07	1.35310	1.35790	1.30230	1.30430	0
2005-01-14	1.30600	1.32910	1.30500	1.31020	0
2005-01-21	1.31040	1.31270	1.29210	1.30440	0
2005-01-28	1.30380	1.31220	1.29440	1.30450	0
2005-02-04	1.30300	1.30920	1.28660	1.28720	0
2005-02-11	1.28590	1.29050	1.27300	1.28660	0
2005-02-18	1.28710	1.30880	1.28710	1.30670	0
2005-02-25	1.30440	1.32730	1.30300	1.32410	0
2005-03-04	1.32410	1.32780	1.30850	1.32400	0
2005-03-11	1.32370	1.34790	1.31740	1.34490	0
2005-03-18	1.34600	1.34770	1.32630	1.33120	0
2005-03-25	1.33120	1.33160	1.29270	1.29560	0
2005-04-01	1.29560	1.30500	1.28550	1.29070	0
2005-04-08	1.28910	1.29390	1.28000	1.29270	0
2005-04-15	1.29320	1.30150	1.27670	1.29170	0
2005-04-22	1.29110	1.31240	1.28750	1.30630	0
2005-04-29	1.30630	1.30700	1.28520	1.28680	0
2005-05-06	1.28630	1.29870	1.28090	1.28220	0
2005-05-13	1.28160	1.29110	1.26090	1.26210	0
2005-05-20	1.26270	1.26900	1.25340	1.25590	0
2005-05-27	1.25490	1.26280	1.24920	1.25790	0
2005-06-03	1.25230	1.25440	1.21560	1.22220	0
2005-06-10	1.22260	1.23520	1.21070	1.21190	0
2005-06-17	1.21100	1.22830	1.20150	1.22750	0
2005-06-24	1.22150	1.22380	1.19800	1.21010	0
2005-07-01	1.20910	1.21840	1.19390	1.19470	0
2005-07-08	1.19400	1.20400	1.18640	1.19580	0
2005-07-15	1.19700	1.22550	1.19560	1.20410	0
2005-07-22	1.20280	1.22500	1.19510	1.20600	0
2005-07-29	1.20560	1.21590	1.19620	1.21230	0
2005-08-05	1.21220	1.24020	1.21180	1.23500	0
2005-08-12	1.23460	1.24850	1.23140	1.24350	0
2005-08-19	1.24580	1.24630	1.21240	1.21630	0
2005-08-26	1.21650	1.23410	1.21550	1.22830	0
2005-09-02	1.22970	1.25880	1.21690	1.25430	0
2005-09-09	1.25370	1.25850	1.23740	1.24110	0
2005-09-16	1.24060	1.24120	1.21930	1.22320	0
2005-09-23	1.21680	1.22680	1.20410	1.20460	0
2005-09-30	1.20280	1.20890	1.19770	1.20180	0
2005-10-07	1.20220	1.22030	1.18990	1.21230	0
2005-10-14	1.21120	1.21520	1.19120	1.20830	0
2005-10-21	1.20800	1.21210	1.18740	1.19500	0
2005-10-28	1.19360	1.21720	1.19200	1.20670	0
2005-11-04	1.20590	1.20880	1.18030	1.18220	0
2005-11-11	1.18110	1.18310	1.16700	1.17270	0
2005-11-18	1.17210	1.17940	1.16400	1.17650	0
2005-11-25	1.17710	1.18600	1.16840	1.17240	0
2005-12-02	1.17130	1.19000	1.16590	1.17180	0
2005-12-09	1.17000	1.18490	1.16870	1.18140	0
2005-12-16	1.17790	1.20600	1.17760	1.20130	0
2005-12-23	1.20240	1.20370	1.17990	1.18730	0
2005-12-30	1.18740	1.19310	1.17760	1.18380	0
2006-01-06	1.18380	1.21800	1.18350	1.21520	0
2006-01-13	1.21480	1.21620	1.20060	1.21310	0
2006-01-20	1.21460	1.21730	1.20400	1.21360	0
2006-01-27	1.21410	1.23230	1.20850	1.21000	0
2006-02-03	1.21050	1.21880	1.19660	1.20190	0
2006-02-10	1.20370	1.20450	1.18900	1.18940	0
2006-02-17	1.18990	1.19540	1.18460	1.19320	0
2006-02-24	1.19280	1.19740	1.18620	1.18670	0
2006-03-03	1.18710	1.20520	1.18250	1.20350	0
2006-03-10	1.20450	1.20930	1.18590	1.19150	0
2006-03-17	1.19120	1.22070	1.19090	1.21920	0
2006-03-24	1.21820	1.21960	1.19510	1.20350	0
2006-03-31	1.20370	1.21750	1.19780	1.21170	0
2006-04-07	1.21130	1.23310	1.20320	1.21000	0
2006-04-14	1.21030	1.21670	1.20650	1.21110	0
2006-04-21	1.21200	1.23930	1.21180	1.23460	0
2006-04-28	1.23690	1.26330	1.23320	1.26140	0
2006-05-05	1.26290	1.27640	1.25530	1.27270	0
2006-05-12	1.27330	1.29560	1.26580	1.29270	0
2006-05-19	1.29420	1.29700	1.26910	1.27720	0
2006-05-26	1.27610	1.28900	1.26940	1.27230	0
2006-06-02	1.27330	1.29400	1.27170	1.29200	0
2006-06-09	1.29340	1.29760	1.25960	1.26390	0
2006-06-16	1.26190	1.26710	1.25290	1.26380	0
2006-06-23	1.26380	1.26790	1.24760	1.25090	0
2006-06-30	1.25150	1.27910	1.25000	1.27890	0
2006-07-07	1.27820	1.28590	1.27050	1.28140	0
2006-07-14	1.28130	1.28160	1.26260	1.26450	0
2006-07-21	1.26450	1.26950	1.24560	1.26940	0
2006-07-28	1.26940	1.27730	1.25570	1.27470	0
2006-08-04	1.27470	1.29080	1.27180	1.28740	0
2006-08-11	1.28740	1.29110	1.27160	1.27290	0
2006-08-18	1.27290	1.28860	1.26930	1.28280	0
2006-08-25	1.28290	1.29380	1.27230	1.27550	0
2006-09-01	1.27550	1.28800	1.27480	1.28360	0
2006-09-08	1.28360	1.28730	1.26500	1.26760	0
2006-09-15	1.26760	1.27520	1.26300	1.26550	0
2006-09-22	1.26590	1.28300	1.26300	1.27850	0
2006-09-29	1.27850	1.28200	1.26380	1.26780	0
2006-10-06	1.26780	1.27650	1.25700	1.25920	0
2006-10-13	1.25920	1.26130	1.24830	1.25070	0
2006-10-20	1.25070	1.26420	1.24890	1.26170	0
2006-10-27	1.26170	1.27500	1.25240	1.27330	0
2006-11-03	1.27330	1.27970	1.26770	1.27150	0
2006-11-10	1.27150	1.29020	1.26890	1.28450	0
2006-11-17	1.28450	1.28770	1.27610	1.28240	0
2006-11-24	1.28240	1.31090	1.27950	1.30940	0
2006-12-01	1.30940	1.33480	1.30850	1.33350	0
2006-12-08	1.33350	1.33670	1.31880	1.32020	0
2006-12-15	1.32020	1.32920	1.30590	1.30820	0
2006-12-22	1.30820	1.32440	1.30510	1.31400	0
2006-12-29	1.31400	1.32040	1.30890	1.32010	0
2007-01-05	1.32010	1.32960	1.29800	1.30020	0
2007-01-12	1.30020	1.30520	1.28640	1.29150	0
2007-01-19	1.29140	1.30000	1.28960	1.29600	0
2007-01-26	1.29600	1.30430	1.28760	1.29130	0
2007-02-02	1.29130	1.30640	1.28970	1.29640	0
2007-02-09	1.29610	1.30430	1.29120	1.30050	0
2007-02-16	1.30020	1.31720	1.29400	1.31380	0
2007-02-23	1.31570	1.31880	1.30800	1.31640	0
2007-03-02	1.31640	1.32580	1.31410	1.31910	0
2007-03-09	1.31910	1.32100	1.30710	1.31130	0
2007-03-15	1.31880	1.33380	1.31540	1.33120	0
2007-03-22	1.33010	1.34100	1.32700	1.32860	0
2007-03-29	1.33290	1.33990	1.32870	1.33570	0
2007-04-05	1.33580	1.34410	1.33170	1.34280	0
2007-04-13	1.33740	1.35520	1.33390	1.35300	0
2007-04-20	1.35540	1.36360	1.35230	1.35920	0
2007-04-27	1.35990	1.36810	1.35400	1.36480	0
2007-05-04	1.36480	1.36780	1.35340	1.35950	0
2007-05-11	1.35950	1.36260	1.34610	1.35310	0
2007-05-18	1.35310	1.36080	1.34640	1.35100	0
2007-05-25	1.35100	1.35290	1.34100	1.34450	0
2007-06-01	1.34450	1.35190	1.33910	1.34450	0
2007-06-08	1.34450	1.35530	1.33190	1.33670	0
2007-06-15	1.33670	1.33850	1.32620	1.33790	0
2007-06-22	1.33790	1.34680	1.33710	1.34640	0
2007-06-29	1.34640	1.35390	1.34140	1.35340	0
2007-07-06	1.35340	1.36580	1.35270	1.36230	0
2007-07-13	1.36320	1.38130	1.35930	1.37860	0
2007-07-20	1.37840	1.38420	1.37510	1.38250	0
2007-07-27	1.38340	1.38510	1.36290	1.36370	0
2007-08-03	1.36170	1.38190	1.36080	1.37860	0
2007-08-10	1.38090	1.38380	1.36400	1.36950	0
2007-08-17	1.36850	1.37070	1.33590	1.34900	0
2007-08-24	1.34800	1.36810	1.34490	1.36660	0
2007-08-31	1.36750	1.37180	1.35620	1.36210	0
2007-09-07	1.36300	1.37970	1.35500	1.37670	0
2007-09-14	1.37680	1.39262	1.37650	1.38760	0
2007-09-21	1.38650	1.41190	1.38272	1.40891	0
2007-09-28	1.40900	1.42770	1.40600	1.42580	0
2007-10-05	1.42730	1.42809	1.40325	1.41340	0
2007-10-12	1.41380	1.42401	1.40140	1.41763	0
2007-10-19	1.41740	1.43181	1.41430	1.42940	0
2007-10-26	1.43280	1.43923	1.41250	1.43890	0
2007-11-01	1.44240	1.45272	1.43730	1.45140	0
2007-11-09	1.45140	1.47510	1.44430	1.46680	0
2007-11-16	1.46690	1.47242	1.45191	1.46470	0
2007-11-23	1.46690	1.49660	1.46201	1.48355	0
2007-11-30	1.48190	1.49002	1.46280	1.46290	0
2007-12-07	1.46360	1.47690	1.45235	1.46530	0
2007-12-14	1.46530	1.47498	1.44100	1.44220	0
2007-12-21	1.43890	1.44520	1.43096	1.43568	0
2007-12-28	1.43710	1.47262	1.43650	1.47147	0
2008-01-04	1.47130	1.48235	1.45803	1.47518	0
2008-01-11	1.47440	1.48180	1.46381	1.47762	0
2008-01-18	1.47780	1.49214	1.45884	1.46154	0
2008-01-25	1.46005	1.47777	1.43645	1.46702	0
2008-02-01	1.46775	1.49414	1.46607	1.47974	0
2008-02-08	1.48025	1.48477	1.44378	1.45108	0
2008-02-15	1.45145	1.47080	1.44808	1.46765	0
2008-02-22	1.46780	1.48620	1.46098	1.48295	0
2008-02-29	1.48295	1.52380	1.47765	1.51790	0
2008-03-07	1.51790	1.54594	1.51441	1.53455	0
2008-03-13	1.53420	1.56870	1.52813	1.56690	0
2008-03-20	1.57280	1.58311	1.53956	1.54356	0
2008-03-27	1.54213	1.58570	1.54060	1.58033	0
2008-04-03	1.57870	1.57870	1.55093	1.57290	0
2008-04-11	1.57290	1.59122	1.56261	1.58262	0
2008-04-18	1.58262	1.59830	1.56695	1.58082	0
2008-04-25	1.58082	1.60183	1.55541	1.55923	0
2008-05-02	1.55923	1.56924	1.53591	1.54119	0
2008-05-09	1.54119	1.55933	1.52833	1.54808	0
2008-05-16	1.54808	1.56011	1.53656	1.55927	0
2008-05-23	1.55927	1.58129	1.54848	1.57739	0
2008-05-30	1.57739	1.58172	1.54609	1.55560	0
2008-06-06	1.55560	1.57739	1.53636	1.57684	0
2008-06-13	1.57684	1.58426	1.53021	1.53612	0
2008-06-20	1.53612	1.56506	1.53435	1.56246	0
2008-06-27	1.56246	1.57899	1.54669	1.57889	0
2008-07-04	1.57889	1.59081	1.56537	1.56969	0
2008-07-11	1.56969	1.59460	1.56100	1.59217	0
2008-07-18	1.59217	1.60369	1.57819	1.58366	0
2008-07-25	1.58366	1.59428	1.56272	1.56976	0
2008-08-01	1.56976	1.57669	1.55117	1.55387	0
2008-08-08	1.55387	1.56299	1.49966	1.50164	0
2008-08-15	1.50164	1.50823	1.46581	1.46716	0
2008-08-22	1.46716	1.49070	1.46292	1.47730	0
2008-08-29	1.47730	1.48103	1.45702	1.46690	0
2008-09-05	1.46690	1.47202	1.41952	1.42333	0
2008-09-12	1.42333	1.44278	1.38812	1.42152	0
2008-09-19	1.42152	1.45400	1.40697	1.44720	0
2008-09-26	1.44720	1.48656	1.44354	1.46109	0
2008-10-03	1.46109	1.46109	1.37015	1.38033	0
2008-10-10	1.38033	1.38033	1.32560	1.34114	0
2008-10-17	1.34114	1.37680	1.33451	1.34029	0
2008-10-24	1.34029	1.35296	1.24940	1.25860	0
2008-10-30	1.24918	1.32968	1.23284	1.27378	0
2008-11-07	1.27378	1.31154	1.25254	1.27614	0
2008-11-14	1.27614	1.29260	1.23876	1.26864	0
2008-11-21	1.26864	1.28132	1.24223	1.25764	0
2008-11-28	1.25764	1.30801	1.25622	1.26997	0
2008-12-05	1.26997	1.28471	1.25484	1.27142	0
2008-12-12	1.27142	1.34147	1.27142	1.33731	0
2008-12-19	1.33643	1.47184	1.33642	1.39174	0
2008-12-26	1.39350	1.41238	1.39004	1.40577	0
2009-01-02	1.40589	1.43623	1.38389	1.38517	0
2009-01-09	1.39016	1.39621	1.33114	1.34298	0
2009-01-16	1.34710	1.34722	1.30270	1.32883	0
2009-01-23	1.33335	1.33845	1.27640	1.29846	0
2009-01-30	1.28980	1.33288	1.27764	1.28003	0
2009-02-06	1.27665	1.30698	1.27053	1.29266	0
2009-02-13	1.29595	1.30927	1.27205	1.28843	0
2009-02-20	1.27805	1.28829	1.25122	1.28384	0
2009-02-27	1.28030	1.29906	1.26031	1.26728	555417
2009-03-06	1.26300	1.27529	1.24570	1.26394	661147
2009-03-13	1.26490	1.29567	1.25551	1.29148	657106
2009-03-20	1.28840	1.37369	1.28323	1.35632	656334
2009-03-27	1.36198	1.37349	1.32560	1.32962	618140
