2001-11-07	0.89780	0.89930	0.89400	0.89460	0
2001-11-08	0.89460	0.90460	0.89390	0.89790	0
2001-11-09	0.89790	0.89950	0.89070	0.89260	0
2001-11-12	0.89420	0.90140	0.89100	0.89340	0
2001-11-13	0.89470	0.90140	0.89150	0.89360	0
2001-11-14	0.89360	0.89410	0.87920	0.88090	0
2001-11-15	0.88090	0.88420	0.87730	0.88180	0
2001-11-16	0.88180	0.88510	0.88050	0.88160	0
2001-11-19	0.88410	0.88510	0.87600	0.87820	0
2001-11-20	0.88440	0.88520	0.87670	0.87890	0
2001-11-21	0.87890	0.88450	0.87780	0.88360	0
2001-11-22	0.88360	0.88400	0.87550	0.87850	0
2001-11-23	0.87850	0.87950	0.87630	0.87760	0
2001-11-26	0.87840	0.88300	0.87780	0.88010	0
2001-11-27	0.87810	0.88290	0.87700	0.88050	0
2001-11-28	0.88050	0.88370	0.87710	0.88340	0
2001-11-29	0.88340	0.89190	0.88340	0.88730	0
2001-11-30	0.88730	0.89810	0.88470	0.89640	0
2001-12-03	0.89630	0.89670	0.88890	0.89130	0
2001-12-04	0.89130	0.89210	0.88850	0.89010	0
2001-12-05	0.89010	0.89380	0.88420	0.88820	0
2001-12-06	0.88820	0.89520	0.88640	0.89460	0
2001-12-07	0.89460	0.89520	0.88830	0.88960	0
2001-12-10	0.88900	0.89150	0.88410	0.89050	0
2001-12-11	0.89050	0.89310	0.88830	0.89280	0
2001-12-12	0.89280	0.89860	0.89210	0.89810	0
2001-12-13	0.89810	0.89920	0.89180	0.89320	0
2001-12-14	0.89320	0.90510	0.89210	0.90420	0
2001-12-17	0.90330	0.90800	0.90150	0.90210	0
2001-12-18	0.90210	0.90400	0.89940	0.90310	0
2001-12-19	0.90310	0.90360	0.89520	0.90080	0
2001-12-20	0.90080	0.90130	0.89610	0.89970	0
2001-12-21	0.89970	0.90130	0.88540	0.88880	0
2001-12-24	0.88880	0.89040	0.87400	0.87940	0
2001-12-26	0.87940	0.88230	0.87660	0.88060	0
2001-12-27	0.88060	0.88690	0.87740	0.88280	0
2001-12-28	0.88280	0.88450	0.87910	0.88430	0
2001-12-31	0.88430	0.89300	0.88250	0.89300	0
2002-01-02	0.89300	0.90640	0.89220	0.90380	0
2002-01-03	0.90380	0.90560	0.89720	0.89860	0
2002-01-04	0.89860	0.89970	0.89370	0.89460	0
2002-01-07	0.89460	0.89940	0.88800	0.89330	0
2002-01-08	0.89330	0.89360	0.88810	0.89330	0
2002-01-09	0.89330	0.89520	0.88630	0.89120	0
2002-01-10	0.89120	0.89380	0.89000	0.89100	0
2002-01-11	0.89100	0.89260	0.88950	0.89250	0
2002-01-14	0.89250	0.89500	0.89110	0.89450	0
2002-01-15	0.89450	0.89450	0.88200	0.88240	0
2002-01-16	0.88240	0.88430	0.88030	0.88190	0
2002-01-17	0.88190	0.88480	0.87920	0.88100	0
2002-01-18	0.88100	0.88480	0.87950	0.88440	0
2002-01-21	0.88440	0.88630	0.88270	0.88360	0
2002-01-22	0.88360	0.88620	0.88100	0.88610	0
2002-01-23	0.88610	0.88880	0.87670	0.87800	0
2002-01-24	0.87800	0.87910	0.87490	0.87810	0
2002-01-25	0.87810	0.87840	0.86300	0.86500	0
2002-01-28	0.86500	0.86610	0.85710	0.86180	0
2002-01-29	0.86180	0.86560	0.85910	0.86560	0
2002-01-30	0.86560	0.86710	0.85980	0.86120	0
2002-01-31	0.86120	0.86430	0.85750	0.85840	0
2002-02-01	0.85840	0.86400	0.85620	0.86130	0
2002-02-04	0.86130	0.87070	0.86040	0.87030	0
2002-02-05	0.87030	0.87290	0.86500	0.86710	0
2002-02-06	0.86710	0.87050	0.86320	0.86770	0
2002-02-07	0.86770	0.87140	0.86440	0.87030	0
2002-02-08	0.87030	0.87520	0.86970	0.87270	0
2002-02-11	0.87270	0.87990	0.87050	0.87620	0
2002-02-12	0.87620	0.87970	0.87380	0.87670	0
2002-02-13	0.87670	0.87690	0.87060	0.87110	0
2002-02-14	0.87110	0.87460	0.86790	0.87350	0
2002-02-15	0.87350	0.87410	0.86940	0.87330	0
2002-02-18	0.87310	0.87380	0.87000	0.87050	0
2002-02-19	0.87050	0.87810	0.86640	0.87640	0
2002-02-20	0.87640	0.87800	0.86850	0.86930	0
2002-02-21	0.86930	0.87180	0.86790	0.87000	0
2002-02-22	0.87000	0.87740	0.86800	0.87550	0
2002-02-25	0.87510	0.87550	0.86870	0.86870	0
2002-02-26	0.86870	0.87190	0.86140	0.86400	0
2002-02-27	0.86400	0.86670	0.86240	0.86540	0
2002-02-28	0.86540	0.86960	0.86270	0.86940	0
2002-03-01	0.86940	0.86940	0.86310	0.86510	0
2002-03-04	0.86440	0.87130	0.86320	0.86910	0
2002-03-05	0.86910	0.87260	0.86490	0.87160	0
2002-03-06	0.87160	0.87740	0.86950	0.87630	0
2002-03-07	0.87630	0.88380	0.87390	0.88120	0
2002-03-08	0.88120	0.88180	0.87210	0.87450	0
2002-03-11	0.87330	0.87700	0.87300	0.87520	0
2002-03-12	0.87520	0.87620	0.87040	0.87580	0
2002-03-13	0.87580	0.87830	0.87230	0.87550	0
2002-03-14	0.87550	0.88430	0.87510	0.88230	0
2002-03-15	0.88230	0.88680	0.88080	0.88230	0
2002-03-18	0.88130	0.88290	0.87810	0.88270	0
2002-03-19	0.88270	0.88410	0.87950	0.88240	0
2002-03-20	0.88240	0.88570	0.87850	0.88540	0
2002-03-21	0.88540	0.88600	0.88050	0.88230	0
2002-03-22	0.88230	0.88250	0.87490	0.87670	0
2002-03-25	0.87640	0.87790	0.87530	0.87720	0
2002-03-26	0.87720	0.87940	0.87300	0.87670	0
2002-03-27	0.87670	0.87680	0.87170	0.87210	0
2002-03-28	0.87210	0.87400	0.86990	0.87050	0
2002-03-29	0.87050	0.87260	0.87050	0.87130	0
2002-04-01	0.87140	0.88190	0.87100	0.88020	0
2002-04-02	0.88020	0.88130	0.87710	0.87920	0
2002-04-03	0.87920	0.88280	0.87730	0.88050	0
2002-04-04	0.88050	0.88550	0.87630	0.87810	0
2002-04-05	0.87810	0.88120	0.87700	0.87870	0
2002-04-08	0.87900	0.87910	0.87340	0.87440	0
2002-04-09	0.87440	0.88080	0.87350	0.88050	0
2002-04-10	0.88050	0.88230	0.87860	0.87990	0
2002-04-11	0.87990	0.88440	0.87890	0.88270	0
2002-04-12	0.88270	0.88270	0.87720	0.87980	0
2002-04-15	0.87910	0.88200	0.87860	0.87920	0
2002-04-16	0.87920	0.88370	0.87890	0.88260	0
2002-04-17	0.88260	0.89060	0.88150	0.89010	0
2002-04-18	0.89010	0.89200	0.88530	0.89070	0
2002-04-19	0.89070	0.89210	0.88760	0.89080	0
2002-04-22	0.89010	0.89060	0.88660	0.88910	0
2002-04-23	0.88910	0.88990	0.88590	0.88870	0
2002-04-24	0.88870	0.89290	0.88720	0.89280	0
2002-04-25	0.89280	0.89890	0.89140	0.89760	0
2002-04-26	0.89760	0.90190	0.89580	0.90130	0
2002-04-29	0.90120	0.90420	0.90070	0.90350	0
2002-04-30	0.90350	0.90390	0.89890	0.90010	0
2002-05-01	0.90010	0.90840	0.89940	0.90590	0
2002-05-02	0.90590	0.90750	0.90090	0.90300	0
2002-05-03	0.90300	0.91720	0.90230	0.91590	0
2002-05-06	0.91570	0.91830	0.91340	0.91790	0
2002-05-07	0.91790	0.91870	0.91120	0.91510	0
2002-05-08	0.91510	0.91510	0.90350	0.90400	0
2002-05-09	0.90400	0.91110	0.90370	0.90900	0
2002-05-10	0.90900	0.91470	0.90840	0.91350	0
2002-05-13	0.91350	0.91650	0.90950	0.91120	0
2002-05-14	0.91120	0.91220	0.90100	0.90260	0
2002-05-15	0.90260	0.91240	0.89940	0.91240	0
2002-05-16	0.91240	0.91410	0.90850	0.91170	0
2002-05-17	0.91170	0.92180	0.91060	0.92050	0
2002-05-20	0.91980	0.92280	0.91780	0.92080	0
2002-05-21	0.92080	0.92190	0.91600	0.91960	0
2002-05-22	0.91960	0.92760	0.91800	0.92540	0
2002-05-23	0.92540	0.92670	0.91790	0.92110	0
2002-05-24	0.92110	0.92280	0.91640	0.92070	0
2002-05-27	0.92070	0.92190	0.91810	0.92070	0
2002-05-28	0.92070	0.93040	0.91980	0.92850	0
2002-05-29	0.92850	0.93670	0.92700	0.93530	0
2002-05-30	0.93530	0.94110	0.93440	0.93650	0
2002-05-31	0.93650	0.93990	0.92800	0.93280	0
2002-06-03	0.93270	0.94110	0.93020	0.94060	0
2002-06-04	0.94060	0.94500	0.93890	0.93900	0
2002-06-05	0.93900	0.94130	0.93510	0.93910	0
2002-06-06	0.93910	0.94770	0.93360	0.94740	0
2002-06-07	0.94740	0.94870	0.94270	0.94410	0
2002-06-10	0.94380	0.94820	0.93850	0.94430	0
2002-06-11	0.94430	0.94920	0.94030	0.94800	0
2002-06-12	0.94800	0.95030	0.94280	0.94360	0
2002-06-13	0.94360	0.94720	0.93930	0.94340	0
2002-06-14	0.94340	0.95210	0.94130	0.94560	0
2002-06-17	0.94560	0.94670	0.94100	0.94410	0
2002-06-18	0.94410	0.95190	0.94340	0.95180	0
2002-06-19	0.95180	0.95790	0.95140	0.95710	0
2002-06-20	0.95710	0.96660	0.95550	0.96500	0
2002-06-21	0.96500	0.97160	0.96290	0.97150	0
2002-06-24	0.97150	0.98140	0.96760	0.96980	0
2002-06-25	0.96980	0.97950	0.96580	0.97930	0
2002-06-26	0.97930	0.99440	0.97850	0.98040	0
2002-06-27	0.98040	0.98980	0.98040	0.98840	0
2002-06-28	0.98840	0.99890	0.98350	0.99060	0
2002-07-01	0.99060	0.99710	0.98590	0.99110	0
2002-07-02	0.99110	0.99180	0.97940	0.98630	0
2002-07-03	0.98630	0.98630	0.97640	0.98040	0
2002-07-04	0.98040	0.98170	0.97450	0.97940	0
2002-07-05	0.97940	0.97950	0.97130	0.97290	0
2002-07-08	0.97290	0.99040	0.97240	0.99030	0
2002-07-09	0.99030	0.99490	0.98710	0.99330	0
2002-07-10	0.99330	0.99670	0.98590	0.98830	0
2002-07-11	0.98830	0.99370	0.98330	0.98890	0
2002-07-12	0.98890	0.99210	0.98500	0.99100	0
2002-07-15	0.99100	1.00870	0.99070	1.00330	0
2002-07-16	1.00330	1.01450	1.00230	1.01150	0
2002-07-17	1.01150	1.01590	1.00310	1.00690	0
2002-07-18	1.00690	1.01130	1.00400	1.01100	0
2002-07-19	1.01100	1.02040	1.01020	1.01450	0
2002-07-22	1.01440	1.01600	1.00530	1.00830	0
2002-07-23	1.00830	1.00860	0.98430	0.98850	0
2002-07-24	0.98850	0.99790	0.98710	0.99500	0
2002-07-25	0.99500	1.00460	0.99370	1.00430	0
2002-07-26	1.00430	1.00650	0.98580	0.98690	0
2002-07-29	0.98690	0.98860	0.97690	0.98060	0
2002-07-30	0.98060	0.98880	0.97750	0.98320	0
2002-07-31	0.98320	0.98520	0.97580	0.97730	0
2002-08-01	0.97730	0.98550	0.97220	0.98430	0
2002-08-02	0.98430	0.99160	0.98350	0.98640	0
2002-08-05	0.98640	0.98760	0.97970	0.97990	0
2002-08-06	0.97990	0.98060	0.96210	0.96600	0
2002-08-07	0.96600	0.97610	0.96400	0.97470	0
2002-08-08	0.97470	0.97720	0.96400	0.96690	0
2002-08-09	0.96690	0.97370	0.96520	0.96980	0
2002-08-12	0.96980	0.97980	0.96920	0.97860	0
2002-08-13	0.97860	0.98370	0.97520	0.98370	0
2002-08-14	0.98370	0.98910	0.97790	0.97950	0
2002-08-15	0.97950	0.98450	0.97440	0.98200	0
2002-08-16	0.98200	0.98640	0.97820	0.98440	0
2002-08-19	0.98440	0.98700	0.97480	0.97600	0
2002-08-20	0.97600	0.98060	0.97280	0.97880	0
2002-08-21	0.97880	0.98450	0.97510	0.98040	0
2002-08-22	0.98040	0.98110	0.96730	0.96880	0
2002-08-23	0.96880	0.97300	0.96620	0.97240	0
2002-08-26	0.97240	0.97370	0.96840	0.97150	0
2002-08-27	0.97150	0.98360	0.97000	0.98310	0
2002-08-28	0.98310	0.98330	0.97880	0.97920	0
2002-08-29	0.97920	0.98840	0.97750	0.98470	0
2002-08-30	0.98470	0.98610	0.97940	0.98240	0
2002-09-02	0.98240	0.98520	0.97960	0.98330	0
2002-09-03	0.98330	0.99720	0.98300	0.99670	0
2002-09-04	0.99670	0.99750	0.99030	0.99240	0
2002-09-05	0.99240	0.99890	0.98800	0.99140	0
2002-09-06	0.99140	0.99510	0.98030	0.98180	0
2002-09-09	0.98180	0.98260	0.97780	0.97920	0
2002-09-10	0.97920	0.98360	0.97210	0.97530	0
2002-09-11	0.97530	0.97690	0.97000	0.97580	0
2002-09-12	0.97580	0.98370	0.97370	0.98160	0
2002-09-13	0.98160	0.98370	0.97040	0.97160	0
2002-09-16	0.97160	0.97260	0.96630	0.96910	0
2002-09-17	0.96910	0.97460	0.96070	0.97420	0
2002-09-18	0.97420	0.97930	0.96840	0.97770	0
2002-09-19	0.97770	0.98700	0.97620	0.98630	0
2002-09-20	0.98630	0.98730	0.97820	0.98140	0
2002-09-23	0.98140	0.98560	0.97490	0.97790	0
2002-09-24	0.97790	0.98340	0.97540	0.98120	0
2002-09-25	0.98120	0.98520	0.97550	0.97610	0
2002-09-26	0.97610	0.98080	0.97260	0.97640	0
2002-09-27	0.97640	0.98080	0.97410	0.98060	0
2002-09-30	0.98060	0.98970	0.98030	0.98720	0
2002-10-01	0.98720	0.98910	0.98230	0.98270	0
2002-10-02	0.98270	0.98700	0.98080	0.98670	0
2002-10-03	0.98670	0.99090	0.98550	0.98770	0
2002-10-04	0.98770	0.98830	0.97790	0.97890	0
2002-10-07	0.97890	0.98380	0.97770	0.98320	0
2002-10-08	0.98320	0.98410	0.97580	0.97860	0
2002-10-09	0.97860	0.99110	0.97770	0.98930	0
2002-10-10	0.98930	0.99250	0.98450	0.98600	0
2002-10-11	0.98600	0.98770	0.98320	0.98640	0
2002-10-14	0.98640	0.98910	0.98510	0.98680	0
2002-10-15	0.98680	0.98850	0.97870	0.98140	0
2002-10-16	0.98140	0.98340	0.97990	0.98130	0
2002-10-17	0.98130	0.98130	0.96950	0.97050	0
2002-10-18	0.97050	0.97410	0.96940	0.97170	0
2002-10-21	0.97170	0.97610	0.96840	0.97320	0
2002-10-22	0.97320	0.98010	0.97170	0.97730	0
2002-10-23	0.97730	0.97930	0.97460	0.97620	0
2002-10-24	0.97620	0.97840	0.97230	0.97780	0
2002-10-25	0.97780	0.97930	0.97550	0.97620	0
2002-10-28	0.97620	0.98460	0.97260	0.98450	0
2002-10-29	0.98450	0.98670	0.98060	0.98290	0
2002-10-30	0.98290	0.98520	0.98140	0.98340	0
2002-10-31	0.98340	0.99070	0.98320	0.99020	0
2002-11-01	0.99020	0.99660	0.98880	0.99650	0
2002-11-04	0.99650	0.99780	0.99310	0.99770	0
2002-11-05	0.99770	1.00410	0.99700	0.99970	0
2002-11-06	0.99970	1.00470	0.99390	1.00320	0
2002-11-07	1.00320	1.00950	0.99860	1.00910	0
2002-11-08	1.00910	1.01460	1.00730	1.01280	0
2002-11-11	1.01280	1.01690	1.00900	1.01030	0
2002-11-12	1.01030	1.01340	1.00650	1.01250	0
2002-11-13	1.01250	1.01270	1.00440	1.00810	0
2002-11-14	1.00810	1.00990	1.00290	1.00400	0
2002-11-15	1.00400	1.00930	1.00110	1.00920	0
2002-11-18	1.00920	1.01190	1.00600	1.00890	0
2002-11-19	1.00890	1.01410	1.00050	1.00370	0
2002-11-20	1.00370	1.00420	0.99880	1.00170	0
2002-11-21	1.00170	1.00390	0.99770	1.00170	0
2002-11-22	1.00170	1.00330	0.99590	0.99690	0
2002-11-25	0.99690	0.99690	0.98920	0.99210	0
2002-11-26	0.99210	0.99370	0.98940	0.99330	0
2002-11-27	0.99330	0.99380	0.98780	0.99030	0
2002-11-28	0.99030	0.99370	0.98900	0.99300	0
2002-11-29	0.99300	0.99580	0.99180	0.99430	0
2002-12-02	0.99430	0.99810	0.98580	0.99720	0
2002-12-03	0.99720	1.00010	0.99490	0.99630	0
2002-12-04	0.99630	1.00290	0.99600	1.00050	0
2002-12-05	1.00050	1.00240	0.99690	1.00060	0
2002-12-06	1.00060	1.01240	0.99990	1.00940	0
2002-12-09	1.00940	1.01160	1.00650	1.01030	0
2002-12-10	1.01030	1.01390	1.00700	1.00760	0
2002-12-11	1.00760	1.01000	1.00590	1.00810	0
2002-12-12	1.00810	1.01940	1.00730	1.01810	0
2002-12-13	1.01810	1.02580	1.01700	1.02260	0
2002-12-16	1.02320	1.02470	1.01910	1.02270	0
2002-12-17	1.02270	1.03330	1.02070	1.02820	0
2002-12-18	1.02820	1.02840	1.02230	1.02660	0
2002-12-19	1.02660	1.02880	1.02040	1.02720	0
2002-12-20	1.02720	1.02740	1.02400	1.02670	0
2002-12-23	1.02670	1.03170	1.02130	1.02600	0
2002-12-24	1.02600	1.03220	1.02530	1.02990	0
2002-12-26	1.02990	1.03760	1.02990	1.03750	0
2002-12-27	1.03750	1.04410	1.03580	1.04360	0
2002-12-30	1.04360	1.04910	1.04070	1.04890	0
2002-12-31	1.04890	1.05020	1.04520	1.04990	0
2003-01-02	1.04990	1.04990	1.03330	1.03560	0
2003-01-03	1.03560	1.04360	1.03390	1.04150	0
2003-01-06	1.04150	1.04940	1.04140	1.04610	0
2003-01-07	1.04610	1.04650	1.03950	1.04100	0
2003-01-08	1.04100	1.05330	1.03590	1.04950	0
2003-01-09	1.04950	1.05380	1.04580	1.04860	0
2003-01-10	1.04860	1.05830	1.04710	1.05760	0
2003-01-13	1.05760	1.05820	1.05230	1.05360	0
2003-01-14	1.05360	1.05970	1.05330	1.05520	0
2003-01-15	1.05520	1.05900	1.05020	1.05600	0
2003-01-16	1.05600	1.06260	1.05440	1.06180	0
2003-01-17	1.06180	1.06770	1.05990	1.06640	0
2003-01-20	1.06640	1.06890	1.06290	1.06750	0
2003-01-21	1.06750	1.07330	1.06300	1.07270	0
2003-01-22	1.07270	1.07370	1.06830	1.07320	0
2003-01-23	1.07320	1.07760	1.07030	1.07410	0
2003-01-24	1.07410	1.08470	1.07380	1.08270	0
2003-01-27	1.08270	1.09050	1.07790	1.08460	0
2003-01-28	1.08460	1.08540	1.07810	1.07970	0
2003-01-29	1.07970	1.08970	1.07970	1.08410	0
2003-01-30	1.08410	1.08440	1.07300	1.08170	0
2003-01-31	1.08170	1.08330	1.07200	1.07630	0
2003-02-03	1.07630	1.07920	1.06910	1.07860	0
2003-02-04	1.07860	1.09050	1.07680	1.08870	0
2003-02-05	1.08870	1.09360	1.07350	1.07770	0
2003-02-06	1.07770	1.08630	1.07650	1.08250	0
2003-02-07	1.08250	1.08370	1.07310	1.08260	0
2003-02-10	1.08260	1.08270	1.07240	1.07250	0
2003-02-11	1.07250	1.07610	1.06640	1.07340	0
2003-02-12	1.07340	1.07690	1.06990	1.07070	0
2003-02-13	1.07070	1.08570	1.07030	1.08270	0
2003-02-14	1.08270	1.08490	1.07610	1.07910	0
2003-02-17	1.07910	1.07910	1.06700	1.07090	0
2003-02-18	1.07090	1.07560	1.06760	1.06880	0
2003-02-19	1.06880	1.07640	1.06640	1.07460	0
2003-02-20	1.07460	1.08330	1.07400	1.08240	0
2003-02-21	1.08240	1.08450	1.07470	1.07630	0
2003-02-24	1.07630	1.08040	1.07040	1.07970	0
2003-02-25	1.07970	1.08210	1.07400	1.07620	0
2003-02-26	1.07620	1.08090	1.07260	1.07800	0
2003-02-27	1.07800	1.08370	1.07340	1.07390	0
2003-02-28	1.07390	1.08070	1.07320	1.07980	0
2003-03-03	1.07980	1.08990	1.07980	1.08900	0
2003-03-04	1.08900	1.09350	1.08730	1.08850	0
2003-03-05	1.08850	1.10010	1.08850	1.09600	0
2003-03-06	1.09600	1.10090	1.09230	1.09720	0
2003-03-07	1.09720	1.10640	1.09640	1.10030	0
2003-03-10	1.10030	1.10660	1.10010	1.10570	0
2003-03-11	1.10570	1.10830	1.10020	1.10410	0
2003-03-12	1.10410	1.10590	1.09820	1.09940	0
2003-03-13	1.09940	1.09940	1.07750	1.07770	0
2003-03-14	1.07770	1.08190	1.06880	1.07400	0
2003-03-17	1.07400	1.08430	1.05860	1.06210	0
2003-03-18	1.06210	1.06520	1.05400	1.06320	0
2003-03-19	1.06320	1.06540	1.05510	1.05610	0
2003-03-20	1.05610	1.06710	1.05250	1.06100	0
2003-03-21	1.06100	1.06200	1.04990	1.05220	0
2003-03-24	1.05220	1.06730	1.05220	1.06380	0
2003-03-25	1.06380	1.07190	1.06300	1.06540	0
2003-03-26	1.06540	1.07020	1.06190	1.06940	0
2003-03-27	1.06940	1.07420	1.06740	1.06960	0
2003-03-28	1.06960	1.07990	1.06670	1.07790	0
2003-03-31	1.07790	1.09300	1.07750	1.09130	0
2003-04-01	1.09130	1.09220	1.08620	1.09180	0
2003-04-02	1.09180	1.09570	1.07490	1.07670	0
2003-04-03	1.07670	1.07900	1.06820	1.07570	0
2003-04-04	1.07570	1.07670	1.06800	1.07290	0
2003-04-07	1.07290	1.07290	1.05580	1.06920	0
2003-04-08	1.06920	1.07210	1.06400	1.07050	0
2003-04-09	1.07050	1.07810	1.06730	1.07710	0
2003-04-10	1.07710	1.08290	1.07580	1.07870	0
2003-04-11	1.07870	1.07980	1.06910	1.07510	0
2003-04-14	1.07510	1.08100	1.07140	1.07700	0
2003-04-15	1.07700	1.08190	1.07350	1.07960	0
2003-04-16	1.07960	1.09180	1.07800	1.09120	0
2003-04-17	1.09120	1.09750	1.08640	1.08740	0
2003-04-18	1.08740	1.08960	1.08690	1.08800	0
2003-04-21	1.08800	1.09060	1.08200	1.08670	0
2003-04-22	1.08670	1.10020	1.08460	1.09660	0
2003-04-23	1.09660	1.09830	1.09210	1.09720	0
2003-04-24	1.09720	1.10460	1.09420	1.10300	0
2003-04-25	1.10300	1.10480	1.09590	1.10340	0
2003-04-28	1.10340	1.10760	1.09730	1.09820	0
2003-04-29	1.09820	1.10830	1.09320	1.10800	0
2003-04-30	1.10800	1.11860	1.10600	1.11710	0
2003-05-01	1.11710	1.12850	1.11530	1.12350	0
2003-05-02	1.12350	1.12710	1.11860	1.12270	0
2003-05-05	1.12270	1.13040	1.12020	1.12880	0
2003-05-06	1.12880	1.14520	1.12730	1.14250	0
2003-05-07	1.14250	1.14440	1.13270	1.13540	0
2003-05-08	1.13540	1.15050	1.13070	1.14960	0
2003-05-09	1.14960	1.15350	1.14370	1.14910	0
2003-05-12	1.14910	1.16220	1.14910	1.15580	0
2003-05-13	1.15580	1.15710	1.14590	1.15260	0
2003-05-14	1.15260	1.15360	1.14670	1.14900	0
2003-05-15	1.14900	1.14920	1.13720	1.13810	0
2003-05-16	1.13810	1.15780	1.13680	1.15720	0
2003-05-19	1.15720	1.17380	1.15720	1.16490	0
2003-05-20	1.16490	1.17150	1.16030	1.17050	0
2003-05-21	1.17050	1.17430	1.16340	1.16340	0
2003-05-22	1.16340	1.17300	1.16190	1.16990	0
2003-05-23	1.16990	1.18360	1.16640	1.18270	0
2003-05-26	1.18270	1.18740	1.17980	1.18700	0
2003-05-27	1.18700	1.19330	1.18090	1.18110	0
2003-05-28	1.18110	1.18450	1.17020	1.17620	0
2003-05-29	1.17620	1.19060	1.16900	1.19050	0
2003-05-30	1.19050	1.19160	1.17400	1.17660	0
2003-06-02	1.17660	1.17740	1.16480	1.17510	0
2003-06-03	1.17510	1.17810	1.16850	1.17310	0
2003-06-04	1.17310	1.17470	1.16310	1.16390	0
2003-06-05	1.16390	1.18870	1.16290	1.18340	0
2003-06-06	1.18340	1.18790	1.16830	1.16990	0
2003-06-09	1.16990	1.17880	1.16530	1.17100	0
2003-06-10	1.17100	1.17400	1.16680	1.16700	0
2003-06-11	1.16700	1.17800	1.16580	1.17530	0
2003-06-12	1.17530	1.18050	1.17040	1.17710	0
2003-06-13	1.17710	1.18760	1.17360	1.18620	0
2003-06-16	1.18620	1.19290	1.18170	1.18220	0
2003-06-17	1.18220	1.18660	1.17660	1.17800	0
2003-06-18	1.17800	1.18020	1.16630	1.16890	0
2003-06-19	1.16890	1.17430	1.15800	1.17220	0
2003-06-20	1.17220	1.17330	1.15490	1.16040	0
2003-06-23	1.16040	1.16110	1.15040	1.15520	0
2003-06-24	1.15520	1.15810	1.14740	1.15080	0
2003-06-25	1.15080	1.16210	1.14900	1.15390	0
2003-06-26	1.15390	1.15430	1.14140	1.14200	0
2003-06-27	1.14200	1.14660	1.13980	1.14260	0
2003-06-30	1.14260	1.15170	1.13980	1.15030	0
2003-07-01	1.15030	1.16080	1.15020	1.15600	0
2003-07-02	1.15600	1.15660	1.15040	1.15370	0
2003-07-03	1.15370	1.15400	1.14300	1.14940	0
2003-07-04	1.14940	1.15010	1.14450	1.14860	0
2003-07-07	1.14860	1.14870	1.13100	1.13150	0
2003-07-08	1.13150	1.13520	1.12570	1.13160	0
2003-07-09	1.13160	1.13650	1.13050	1.13440	0
2003-07-10	1.13440	1.13910	1.13110	1.13770	0
2003-07-11	1.13770	1.13840	1.12740	1.12960	0
2003-07-14	1.12960	1.13080	1.12380	1.12700	0
2003-07-15	1.12700	1.13360	1.11540	1.11750	0
2003-07-16	1.11750	1.12310	1.11090	1.12130	0
2003-07-17	1.12130	1.12480	1.11520	1.12030	0
2003-07-18	1.12030	1.13040	1.11700	1.12730	0
2003-07-21	1.12730	1.13560	1.12410	1.13510	0
2003-07-22	1.13510	1.13720	1.13060	1.13230	0
2003-07-23	1.13230	1.14880	1.13140	1.14830	0
2003-07-24	1.14830	1.15100	1.14220	1.14740	0
2003-07-25	1.14740	1.15480	1.14390	1.15080	0
2003-07-28	1.15080	1.15170	1.14520	1.14920	0
2003-07-29	1.14920	1.15390	1.14310	1.14380	0
2003-07-30	1.14380	1.14500	1.13340	1.13410	0
2003-07-31	1.13410	1.13720	1.12240	1.12290	0
2003-08-01	1.12290	1.12720	1.11330	1.12600	0
2003-08-04	1.12600	1.13740	1.12580	1.13580	0
2003-08-05	1.13580	1.13980	1.13050	1.13850	0
2003-08-06	1.13850	1.14250	1.13240	1.13310	0
2003-08-07	1.13310	1.14150	1.13190	1.13700	0
2003-08-08	1.13700	1.13820	1.12850	1.13000	0
2003-08-11	1.13000	1.13790	1.12640	1.13560	0
2003-08-12	1.13560	1.13710	1.12750	1.12820	0
2003-08-13	1.12820	1.13340	1.12170	1.13210	0
2003-08-14	1.13210	1.13380	1.12240	1.12440	0
2003-08-15	1.12440	1.12870	1.12400	1.12550	0
2003-08-18	1.12550	1.12670	1.11240	1.11450	0
2003-08-19	1.11450	1.11500	1.10540	1.11360	0
2003-08-20	1.11360	1.11450	1.10790	1.11160	0
2003-08-21	1.11160	1.11200	1.08810	1.09200	0
2003-08-22	1.09200	1.09450	1.08340	1.08890	0
2003-08-25	1.08890	1.09170	1.08250	1.08720	0
2003-08-26	1.08720	1.09080	1.07880	1.08530	0
2003-08-27	1.08530	1.09300	1.08310	1.08850	0
2003-08-28	1.08850	1.09120	1.08090	1.08820	0
2003-08-29	1.08820	1.09970	1.08700	1.09880	0
2003-09-01	1.09880	1.10160	1.09520	1.09670	0
2003-09-02	1.09670	1.09690	1.08040	1.08070	0
2003-09-03	1.08070	1.08720	1.07600	1.08450	0
2003-09-04	1.08450	1.09470	1.08070	1.09440	0
2003-09-05	1.09440	1.11110	1.09140	1.11050	0
2003-09-08	1.11050	1.11270	1.10450	1.10650	0
2003-09-09	1.10650	1.12390	1.10550	1.12230	0
2003-09-10	1.12230	1.12360	1.11610	1.12090	0
2003-09-11	1.12090	1.12710	1.11520	1.12080	0
2003-09-12	1.12080	1.13230	1.11340	1.12860	0
2003-09-15	1.12860	1.13070	1.12440	1.12820	0
2003-09-16	1.12820	1.13170	1.11530	1.11750	0
2003-09-17	1.11750	1.12990	1.11360	1.12830	0
